Date,SPY Volume,SPY Price Change,XLV Volume,XLV Price Change,IYK Volume,IYK Price Change,DFF
2002-06-24,37169700,1.2067761767896208,544900,0.2919708029197148,57000,-1.194025611812917,1.77
2002-06-25,33355000,-2.731809489576995,309000,-2.3465775326145315,108900,-2.7741935483870948,1.75
2002-06-26,37913600,2.6470631086259386,52700,3.1894934333958775,76800,1.3461969632892712,1.78
2002-06-27,31616400,0.9441624365482303,103100,1.8050540864601412,63600,0.21934414960859985,1.81
2002-06-28,28184200,-0.28214329468245625,20200,-1.4946619217081911,24900,-0.7417081151832398,1.73
2002-07-01,20270200,-2.167776769509985,200500,-3.5636363636363653,74100,-0.08781339380490025,1.83
2002-07-02,34213900,-1.9512698538997544,114300,-2.4096348798808296,39600,-0.9419539771751554,1.72
2002-07-03,30565800,0.9406034366750159,23100,1.0116653302853937,45900,-0.22212793820240015,1.71
2002-07-05,19013500,2.6141754764845464,9700,2.209523809523803,15900,1.7233684360646484,1.72
2002-07-08,19118600,-0.9193806551006098,154000,-0.37593984962406546,79800,0.0,1.75
2002-07-09,28620400,-2.179479110422208,32200,-4.745755357655567,93900,-1.5211640211640123,1.72
2002-07-10,50522500,-4.04166354166667,92700,-3.5199960000000057,72300,-1.278026877174282,1.74
2002-07-11,59476500,1.2096784827881726,174100,4.46238400074866,115800,-0.32444496696280406,1.76
2002-07-12,39018600,-1.5857751722752496,66200,2.0491803278688527,120600,0.16627553839133163,1.71
2002-07-15,77317200,0.7638553116963654,38200,0.20492213114754812,129300,0.721153828818415,1.83
2002-07-16,53282400,-0.6145796549194625,39300,-0.28747022587270143,41100,-1.2048144868629949,1.72
2002-07-17,48880600,-1.8602649995702425,40100,0.04032258227107817,64800,-0.4315511971122356,1.71
2002-07-18,32656700,-3.197347404542905,32700,-3.5102081632653084,48600,-2.4154565217391406,1.74
2002-07-19,77572600,-2.3628434217878462,47600,-1.0043668122270608,122100,-3.2786934860354626,1.72
2002-07-22,78134000,-2.259216462763772,32600,-1.186813186813185,171900,-1.1734744598603528,1.77
2002-07-23,74484100,-3.149613453072809,41000,-0.40632505643339656,110400,0.6161745986180904,1.73
2002-07-24,107022800,8.434665625291132,36400,7.999999999999993,116100,6.0416640624999935,1.67
2002-07-25,87176600,-0.320395169825393,106000,2.9237330508474524,172800,2.9739776951672887,1.75
2002-07-26,41206800,1.1222634111692031,35700,2.2652346678239415,63900,0.9999950975610948,1.69
2002-07-29,53492900,2.5942822857142898,117100,2.24674803915065,70200,2.7452901108925754,1.75
2002-07-30,47532200,1.8137057769816545,81400,1.6731439037687243,184800,-1.0747710029259054,1.71
2002-07-31,44669900,0.7404199522692008,53100,3.9845222437137333,306900,0.348837217414824,1.76
2002-08-01,66571900,-2.3107373121942327,37400,-2.134838871354345,147300,-1.1059907579264812,1.79
2002-08-02,51772900,-1.9322022598870014,100700,-0.49903648748699747,93000,-0.4651116387235242,1.72
2002-08-05,47191300,-3.1448734684905375,71900,-4.023214700193424,47700,-1.052631578947371,1.77
2002-08-06,64730000,1.5956740022642062,64600,0.07874015748032728,88200,-1.5850839160839219,1.74
2002-08-07,43289400,0.2617446138018254,72800,1.038461538461537,57600,0.586164112868378,1.71
2002-08-08,48339800,2.861342521179416,156000,2.8301886792452833,143400,2.0905923344947785,1.71
2002-08-09,41879200,1.3207580759324815,52700,0.9647420792303476,146100,0.616719977540428,1.68
2002-08-12,25841700,0.700083358152755,24900,1.2258543833580917,132900,0.22779499379943022,1.76
2002-08-13,49690500,-1.3089306420647715,44200,-1.481481481481476,83100,-0.38592055359637956,1.74
2002-08-14,57423600,3.5947024352292356,41600,3.885714285714284,63300,2.5062679425837295,1.78
2002-08-15,45551500,0.7109048130506174,191900,0.03642258519407525,132600,-1.3938052788981188,1.87
2002-08-16,36517300,0.43094268476621767,34200,-0.21977656482698496,49800,0.17948844111536272,1.7
2002-08-19,33669900,2.0757575655441687,54600,1.3578018348623797,367800,0.44542983417751897,1.72
2002-08-20,30508300,-0.4534918793503376,45900,-0.6557413240167123,159300,-0.22222000000000483,1.7
2002-08-21,39628900,0.72585947245655,64300,0.6533611852399731,118200,-1.2817657741826631,1.72
2002-08-22,38399800,1.2462059115343231,41900,3.435804701627497,116400,-0.2003115913574171,1.73
2002-08-23,33716400,-1.468601156783645,57000,-2.0738136353668315,54600,-1.2235795600351358,1.72
2002-08-26,33830100,0.3687682912751741,25500,0.07104795737123669,63300,-0.8724832214765154,1.81
2002-08-27,35335700,-1.6091881382190594,36000,-3.2178216683938596,49800,-0.44903681075355634,1.79
2002-08-28,38970600,-1.2650096619319264,67400,-0.6586169045005479,76200,-0.40677966101695257,1.8
2002-08-29,42965700,0.9532179561701962,23100,1.5671642375807613,41700,0.4844290657439466,1.82
2002-08-30,30366700,0.1090739528795777,41600,1.0048306287744504,64200,1.2248694528511552,1.81
2002-09-03,76586400,-2.700323949068968,55000,-2.947757572677514,91200,-1.2017541299226713,1.87
2002-09-04,51099500,1.0495429291328038,87400,2.328236552357387,154500,1.2631578947368403,1.74
2002-09-05,67250900,0.3277217838789009,31900,0.7604601049604615,52800,1.3583185329816994,1.75
2002-09-06,38622200,0.2785515320334262,17700,-0.37593984962406546,35700,-1.1953999999999967,1.71
2002-09-09,33998400,1.7508485241492389,29300,2.0952342857142847,61200,2.06976981557605,1.76
2002-09-10,41416600,0.6144371364322629,22300,0.8623922009748662,31800,0.7790994321929607,1.74
2002-09-11,27711200,-1.449122943126164,13900,-2.1778512587241816,47700,-0.9463722610719341,1.72
2002-09-12,43601700,-1.4325101928374697,35200,-1.1588747663551449,15300,-0.8007343857240881,1.74
2002-09-13,41131000,1.1049678406817487,23400,1.5630918795272553,93300,1.612149495043239,1.72
2002-09-16,28167600,0.6494244910855446,86200,6.050947211347648,38700,0.550458728221531,1.83
2002-09-17,47609700,-3.366703744820164,19400,-3.066124861470269,42000,-3.2090372881355944,1.72
2002-09-18,54719400,-0.06896333596223093,45300,1.1111072796934793,256500,0.8747021276595787,1.68
2002-09-19,48510500,-1.5001756367060315,105200,-1.3539651837524231,259500,-0.4761928571428621,1.69
2002-09-20,46325600,-0.671219987546405,23300,0.2739804412516759,83700,-0.16846931407941632,1.7
2002-09-23,46893800,0.011956963252672806,23300,0.5959475566150122,57900,0.9223325466585528,1.74
2002-09-24,69507000,-0.1576952897211402,57100,1.1999959999999987,115200,-0.7561024205828697,1.75
2002-09-25,59294400,1.175476747913758,87400,1.640624999999993,36000,0.7125257810190154,1.79
2002-09-26,53638000,0.8351047107188122,359300,0.8761904761904779,56400,2.1463389720405166,1.8
2002-09-27,64648300,-2.6470588235294117,171300,-2.298850574712649,23100,-0.7801024080961008,1.78
2002-09-30,73096400,-0.2560963414634101,545800,1.479404238304678,169800,1.0460772365149906,1.85
2002-10-01,67198100,3.991266529176258,42100,1.9875292283710113,48300,2.8360023961528413,1.85
2002-10-02,56749100,-1.818396461957819,145600,-0.9829867303218687,70200,-1.5369812680115305,1.75
2002-10-03,55547000,-0.9983173081346922,427000,-0.03831417624521671,275700,0.21924482872704437,1.76
2002-10-04,68483700,-2.415458849681442,92400,-3.1800766283524977,11100,-1.9636363636363605,1.72
2002-10-07,53188000,-1.1616300564983653,159000,-1.0596585557299867,41700,-0.6650246469217883,1.74
2002-10-08,79531000,0.701672740300036,81700,1.3671914062499957,47700,2.1013646996629096,1.72
2002-10-09,79956400,-1.2517360602724015,125400,0.7058823529411754,48600,-1.6019417864549024,1.73
2002-10-10,76749000,3.45136634715508,544700,0.580270793036745,44100,-0.024664529468781584,1.75
2002-10-11,82308300,2.5091425702592605,142700,0.03802281513395329,127500,1.8472906858938591,1.73
2002-10-14,40631900,1.7187500619741694,102600,1.5037593984962352,78300,1.1298028574566588,1.73
2002-10-15,82320300,1.9657420845095273,202100,-0.07272727272727117,102900,-0.25641258741259676,1.88
2002-10-16,62977800,-0.9838702215366526,267100,0.03629764197088197,44700,-1.3064109573969425,1.73
2002-10-17,68534100,-0.6751501966304574,830600,-0.711743772242003,85500,-1.2293120567375853,1.74
2002-10-18,47448700,1.1294888504395042,218500,0.3956870645930616,164400,1.316416914398824,1.71
2002-10-21,45859100,2.3263673742725697,77200,1.0830288417679106,348000,2.5206148409893983,1.73
2002-10-22,40966800,0.5277866189403719,655500,-1.151075580973939,208200,-0.5576208048879929,1.71
2002-10-23,54905800,1.610904639323118,182600,0.18348256880733826,102600,-0.44465013912123014,1.76
2002-10-24,54987400,-2.633607713498626,104100,-2.0072992700729824,241200,-2.731479166666668,1.8
2002-10-25,43672100,2.2559778058720985,180100,2.2438294689603646,83400,1.169448659440377,1.82
2002-10-28,39416100,-1.689523824695038,159600,-1.5551573236889593,354000,-2.588237586159113,1.79
2002-10-29,59508200,-0.5725213162882508,234700,-0.8118118081180807,27900,1.9082101449275315,1.75
2002-10-30,41688600,0.8457374830852503,86100,0.5574098848011932,36300,-0.16588151265683754,1.72
2002-10-31,41620600,-1.2714777483168493,155300,-1.7915868372943362,66000,-0.9494398516363627,1.82
2002-11-01,51878900,2.17317378999828,41200,1.992477443609023,80400,1.196174669764947,1.74
2002-11-04,49080600,-0.729854006649652,110600,-0.4761868306295468,263700,-2.2931418439716302,1.71
2002-11-05,37270800,1.1118472528334327,49000,1.1397021639815426,63900,1.7178755935670043,1.64
2002-11-06,65013100,0.6055341499069884,216300,0.6093189964157767,84600,-0.5708848851304688,1.48
2002-11-07,51572000,-1.3692621615712544,172300,-0.4274991093694334,73200,0.0,1.27
2002-11-08,37905400,-0.9720501598591678,46600,0.2527039619962442,187200,-0.6490384459365748,1.18
2002-11-11,33505100,-1.3964919808626526,42000,-1.2617195385724544,58500,-0.7697882903587121,1.18
2002-11-12,37724500,0.3383656513257044,68900,0.07302300376133859,86700,-2.4390292088041705,1.29
2002-11-13,63891500,0.8265432518116064,58000,-1.4550745725718393,62400,0.4938296296296348,1.17
2002-11-14,31896800,0.7327667369823507,30600,0.47462944412666835,30600,0.6609546961822585,1.29
2002-11-15,39152100,1.5555577777777785,43300,0.8348530248585451,53100,1.1480165816312475,1.35
2002-11-18,28934800,-1.81226149078109,57100,-1.1449087246902023,309600,-0.6002377094894983,1.21
2002-11-19,32806600,0.37769830185619013,36600,0.32715376226826554,289500,0.777637891187419,1.2
2002-11-20,36688400,2.6561457216221704,35300,1.6423357664233682,75600,0.7742511305528441,1.23
2002-11-21,55128200,1.6090691492239555,92700,-0.7092233791055551,106800,-0.3850758122743704,1.27
2002-11-22,32513800,-0.06419019905250714,228500,-1.0676192170818566,425400,0.24212832343515478,1.25
2002-11-25,33846400,0.05351921224444994,57000,0.07219494324206367,203700,0.12180511867978357,1.32
2002-11-26,42284700,-1.472013538197053,903700,-0.7999963636363686,50400,-0.1711467034510265,1.26
2002-11-27,37764000,1.902293619832262,52900,0.5424918625678159,53100,1.2224963624082266,1.27
2002-11-29,19385700,-0.8649788755808451,27200,-0.32397407041130005,182700,-0.5108246293073392,1.23
2002-12-02,49911900,-1.403586452251104,58900,-1.4721687612208354,89700,-0.6815944664458333,1.27
2002-12-03,34407700,-0.407503485254695,135600,0.4051565377532339,56700,0.7843161764705872,1.24
2002-12-04,64040800,0.7409829162356762,74500,1.5129151291512921,113700,1.3618628073476993,1.23
2002-12-05,36724900,-1.401922741229707,47900,-1.0492004721128902,99000,-1.179299638989168,1.24
2002-12-06,49824100,2.1193918513296177,34200,1.740737037037042,22200,0.5845104582437789,1.21
2002-12-09,36789600,-1.723948610958596,53200,-0.18248175182480714,20400,-0.21760154212761765,1.22
2002-12-10,33319900,0.7553877167980717,45100,-0.18181454545454429,102300,1.1594202898550736,1.22
2002-12-11,39201000,0.3981431187379553,137400,0.40293408069355774,37200,-0.6937751362147092,1.29
2002-12-12,34465600,-0.4714912435797477,83400,-0.8043912248628879,57900,0.5339854498540093,1.29
2002-12-13,36862200,-0.6339761702157208,57600,0.6716455474494635,34500,0.8333308823529469,1.25
2002-12-16,37098400,2.0374103763081806,39900,1.301115241635693,65400,0.41311785144306473,1.36
2002-12-17,32353900,-0.5691200426030386,48000,-0.9576464088397756,45900,-0.6802696793003004,1.26
2002-12-18,35612600,-0.575727413640378,31700,-0.1861578486166073,117300,-0.22004890513567837,1.25
2002-12-19,39264200,-0.21264018383078045,49000,-0.6734044145155285,181500,-0.6894902563533453,1.28
2002-12-20,31176900,0.8856513750779652,424800,-0.26168224299065523,168900,0.39311792645900806,1.26
2002-12-23,22599300,0.47996541935329956,60000,0.2613853524501467,121500,-0.3631961171139006,1.28
2002-12-24,10937000,-0.2678848205328639,67500,0.18552503949814209,33900,-0.02430619625014472,1.15
2002-12-26,17485600,-0.345594214456878,76000,-1.7036999999999993,42900,-0.3149200581395386,1.28
2002-12-27,22205700,-1.7760814048570228,42800,-1.169807547169816,39600,-0.9708713827881431,1.2
2002-12-30,29968000,0.364506203844323,88600,0.8778587451198929,50100,-0.07334963504522178,1.23
2002-12-31,34036600,0.272763956648796,93700,0.6062902844369192,115500,-0.5382897122165322,1.16
2003-01-02,44516300,2.4985954417241447,102000,1.9439252336448583,75000,1.046226277372264,1.3
2003-01-03,32222600,0.48398853881911463,71100,0.9157509492949066,22500,-0.43373495021048436,1.12
2003-01-06,40984500,1.8851392346589009,55500,0.7597720969526875,51300,0.6274155556808793,1.22
2003-01-07,38640400,-0.1829913846503515,136200,-1.258985656798043,55200,-0.6242449129470641,1.2
2003-01-08,38702200,-0.8785228051580014,63100,-0.29282576866764953,63600,-1.2771036452314066,1.29
2003-01-09,34804900,1.0781942931823132,623400,0.8058644983833145,23400,1.1410560815731885,1.29
2003-01-10,37768900,1.2071789409628768,544300,0.4014598540146095,31500,-0.04807932576732535,1.25
2003-01-13,31649900,-0.5452234279963286,61400,-0.5059595229490534,19500,-0.23952574276585029,1.26
2003-01-14,30733000,0.6904736068513477,26400,0.7323361674235151,22800,0.07185628570403953,1.24
2003-01-15,33511800,-1.2187288730091024,154300,-1.0909054545454533,30000,-0.3130243273061389,1.3
2003-01-16,44812100,-0.5189221621621584,85000,0.44444814814814254,30600,0.625446220220209,1.24
2003-01-17,35618300,-0.36267063111705883,56400,0.4820207816841225,46800,0.2395185571372725,1.2
2003-01-21,36826200,-1.7827698321964367,103000,-0.7380073800738112,85500,-1.0287057662369812,1.31
2003-01-22,42286500,-0.6759029179644974,173100,-0.07448789571695764,38100,-0.7288629737609432,1.26
2003-01-23,55919800,-0.04507154929577885,138200,0.03717472118959689,19800,-0.14684287812040803,1.27
2003-01-24,68633900,-2.4946372048600116,165500,-1.9008572493477378,65100,-1.6437732668357845,1.21
2003-01-27,57884400,-0.6182269700842075,69500,-0.8092523772927864,82500,-0.30480061734317737,1.3
2003-01-28,46929100,0.233568850878262,39200,1.6699029126213583,44100,-0.3800354603487396,1.23
2003-01-29,53712200,1.240933065814389,35300,1.2643678160919474,169800,-1.0149758686887598,1.26
2003-01-30,49845900,-2.719208402820501,72300,-1.9281662787082752,470400,-0.6402099708012864,1.29
2003-01-31,55317000,2.2697515800415458,19900,1.7692269230769224,67200,2.0000026493507197,1.33
2003-02-03,39696000,0.10448572213240136,189200,-0.753291930444134,64200,-0.7056501838293839,1.3
2003-02-04,43633400,0.08205251628303863,50600,0.15385000000000065,69300,0.5363984674329387,1.21
2003-02-05,55270600,-1.0495650145772604,147400,-0.9578544061302682,57900,-0.10162347560975134,1.21
2003-02-06,53638000,0.09481331889960848,104200,-0.19342746615087714,99600,-1.2204424103737617,1.23
2003-02-07,43165000,-1.7548061827908923,398900,-1.1516276833638255,71100,-1.0512846153846094,1.21
2003-02-10,45455900,0.659001924982055,20500,1.3281289062499897,20400,0.4383651253644878,1.25
2003-02-11,46861000,-1.1141436133408578,28400,-1.0038648648648612,46800,-2.3724489190701843,1.22
2003-02-12,35873600,-1.2746584283473594,43600,-1.1695906432748429,78000,0.3921568627451036,1.23
2003-02-13,57934100,0.24345221561893415,100500,-0.11962121212120659,158400,0.7853403346947704,1.28
2003-02-14,59580900,2.160979646923169,136600,0.6759443339960307,42300,0.7792207994602778,1.3
2003-02-18,39492700,1.3013107926335115,99300,0.7378679611650437,168600,0.3589769230769181,1.35
2003-02-19,31432000,-0.16408813877166709,110400,-0.6540977298961068,147900,-1.01652348115569,1.24
2003-02-20,29280100,-1.0327391272472648,20200,-1.2379071566731248,52500,-0.3864983152151997,1.25
2003-02-21,60955800,0.9480955539735368,60800,1.1372588235294123,131700,1.167315175097279,1.21
2003-02-24,30628600,-1.330503944424824,31400,-1.356581447929511,104100,-1.9181586168327012,1.25
2003-02-25,56770600,1.8324340626558435,27400,2.0717171314740916,82500,1.9160078740157607,1.28
2003-02-26,37787200,-0.9283492357182584,27400,-0.390930414386231,27000,-0.7745933384972862,1.28
2003-02-27,51126000,0.7646344360084064,9900,0.9784736195097307,23400,-0.20725647131459743,1.31
2003-02-28,43666800,0.5090576475783448,35200,0.2713255919118399,17100,-0.4132282951129158,1.33
2003-03-03,42923100,-1.3722800522570955,416900,-1.000000000000006,29100,-2.1566110951633095,1.33
2003-03-04,31440500,-1.4294187526891706,23300,-1.3942718822618143,15900,-1.1038108043051367,1.2
2003-03-05,43974700,1.0168211957774935,143200,0.9823182325218769,70800,1.2365564516129028,1.22
2003-03-06,41217700,-0.14480873133309405,83300,0.782782809502264,113100,-0.4551566265060172,1.23
2003-03-07,63538000,2.0953302034636616,49300,2.362204724409455,200700,0.45946217458006616,1.2
2003-03-10,41014100,-1.5496344200880081,161000,-1.1218607350096717,324300,-1.5065940274414844,1.23
2003-03-11,48102700,-1.1782105604487925,34600,-0.7086653543306977,30900,0.08136696501221777,1.21
2003-03-12,62459800,0.8459828631245037,59700,0.5964174950298256,18600,0.8401056910569042,1.23
2003-03-13,72117800,2.0442942321732662,27400,0.234374999999995,18600,0.3183023788248638,1.31
2003-03-14,63951800,-0.08313539488605111,408900,-1.2417500970120268,31800,-0.026244094488185717,1.3
2003-03-17,88217500,3.9779535583267953,315000,3.8492022282062663,102000,3.2317908140871787,1.31
2003-03-18,50792300,0.1606414191476474,68800,0.9541984368626552,132000,-1.0512846153846094,1.2
2003-03-19,49630800,0.7791017504479951,39400,0.753299463401111,220200,1.491766975308635,1.2
2003-03-20,67321600,0.9389671146463588,106100,-0.11215327102803219,31200,-0.10152030714519421,1.23
2003-03-21,71165300,0.9797240660003164,50900,1.6356877323420123,122100,0.5006207634387769,1.2
